"1122","猶他爵士","西區","0","13","西北組"
"1234","紐約尼克","東區","2","1","大西洋組"
"2345","洛杉磯湖人","西區","17","2","太平洋組"
"3344","密爾瓦基公鹿","東區","1","15","中央組"
"3456","費城76人","東區","3","3","大西洋組"
"4321","亞特蘭大老鷹","東區","1","12","東南組"
"4567","布魯克林籃網","東區","0","4","大西洋組"
"5432","鳳凰城太陽","西區","0","11","太平洋組"
"5566","邁阿密熱火","東區","3","16","東南組"
"5678","波士頓塞爾提克","東區","17","5","大西洋組"
"6543","華盛頓巫師","東區","1","10","東南組"
"6789","丹佛金塊","西區","0","6","西北組"
"7654","達拉斯獨行俠","西區","1","9","西南組"
"7788","曼菲斯灰熊","西區","0","14","西南組"
"8765","洛杉磯快艇","西區","0","8","太平洋組"
"9876","波特蘭拓荒者","西區","1","7","西北組"
